Województwo;Liczba_Schronisk;Przyjęte;Adoptowane;Eutanazja;Padłe;Stan_końcowy
Dolnośląskie;16;2834;2101;98;212;456
Kujawsko-Pomorskie;11;1756;1243;54;189;312
Lubelskie;9;1123;789;32;110;145
Lubuskie;6;645;452;12;45;89
Łódzkie;13;2134;1467;87;230;340
Małopolskie;8;1987;1589;65;145;210
Mazowieckie;22;4876;3654;120;450;980
Opolskie;5;456;312;15;34;67
Podkarpackie;7;895;620;23;89;120
Podlaskie;7;630;430;18;67;95
Pomorskie;9;2345;1720;76;190;380
Śląskie;18;3120;2176;110;310;560
Świętokrzyskie;4;412;289;14;56;78
Warmińsko-Mazurskie;10;1456;1012;45;123;230
Wielkopolskie;21;2980;2170;98;290;490
Zachodniopomorskie;12;1560;1075;50;140;250
